+------------------------+--------------------+--------------------+------------------------+---------------------+
|           Z            |         F          |      F deriv       |           U            |         divF        |
|         0.2541         | 4857.472169386168  | 4858.712862977125  | 2.0466600993959096e-06 |  125530.19716452943 |
|  0.25420000000000004   | 4859.953599991237  | 4861.1945556346245 | 2.0465099084734408e-06 |  125551.57473121573 |
|         0.2543         | 4862.435554759224  |  4863.67677240258  | 2.046359642434172e-06  |  125572.95024893298 |
|         0.2544         |  4864.91803358526  | 4866.159513169339  | 2.0462093012653904e-06 |  125594.32370405055 |
|         0.2545         | 4867.401036350911  | 4868.642777830248  | 2.046058884954391e-06  |  125615.69508292846 |
|         0.2546         | 4869.8845629653015 | 4871.1265662945025 | 2.045908393488477e-06  |  125637.06437192141 |
|  0.25470000000000004   | 4872.368613337701  | 4873.610878444035  | 2.045757826854959e-06  |  125658.4315573769  |
|         0.2548         |  4874.85318732271  | 4876.095714167787  | 2.045607185041157e-06  |  125679.79662563348 |
|         0.2549         | 4877.338284843601  | 4878.5810733890985 | 2.045456468034398e-06  |  125701.15956302478 |
|         0.255          | 4879.823905823786  | 4881.066956004045  | 2.045305675822016e-06  |  125722.5203558763  |
|         0.2551         | 4882.310050132009  | 4883.553361888303  | 2.0451548083913545e-06 |  125743.8789905066  |
|  0.25520000000000004   | 4884.796717650866  | 4886.040290938241  | 2.0450038657297653e-06 |  125765.23545322705 |
|         0.2553         | 4887.283908290511  | 4888.527743050381  | 2.0448528478246076e-06 |  125786.58973034205 |
|         0.2554         | 4889.771621933833  |  4891.01571812825  | 2.044701754663249e-06  |  125807.94180814858 |
|         0.2555         | 4892.259858504986  |  4893.50421607551  | 2.044550586233065e-06  |  125829.29167293747 |
|         0.2556         | 4894.748617887153  | 4895.993236761717  | 2.0443993425214384e-06 |  125850.63931099135 |
|  0.25570000000000004   | 4897.237899936253  | 4898.482780077124  | 2.0442480235157623e-06 |  125871.98470858559 |
|         0.2558         |  4899.72770457688  | 4900.972845925843  | 2.0440966292034366e-06 |  125893.3278519902  |
|         0.2559         | 4902.218031692662  | 4903.463434198429  | 2.0439451595718697e-06 |  125914.66872746538 |
|         0.256          | 4904.708881181078  | 4905.954544792432  | 2.043793614608478e-06  |  125936.00732126713 |
|         0.2561         | 4907.200252939752  | 4908.446177598699  | 2.0436419943006864e-06 |  125957.3436196429  |
|  0.25620000000000004   | 4909.692146852757  | 4910.938332508229  | 2.0434902986359275e-06 |  125978.67760883224 |
|  0.25630000000000003   |  4912.18456281801  | 4913.431009398452  | 2.0433385276016425e-06 |  126000.00927507019 |
|         0.2564         |  4914.67750069246  | 4915.924208167514  | 2.0431866811852817e-06 |   126021.338604581  |
|         0.2565         | 4917.170960415451  | 4918.417928706856  | 2.0430347593743023e-06 |  126042.66558358553 |
|         0.2566         | 4919.664941830516  | 4920.912170901206  | 2.042882762156171e-06  |  126063.99019829406 |
|  0.25670000000000004   | 4922.159444863583  | 4923.406934649155  | 2.0427306895183623e-06 |  126085.3124349128  |
|  0.25680000000000003   | 4924.654469385901  | 4925.902219835729  | 2.042578541448359e-06  |  126106.63227964025 |
|         0.2569         | 4927.150015296278  | 4928.398026332398  | 2.0424263179336516e-06 |  126127.94971866554 |
|         0.257          | 4929.6460824388405 | 4930.8943540450455 | 2.0422740189617414e-06 |  126149.26473817354 |
|         0.2571         | 4932.142670781236  |   4933.391202866   | 2.042121644520135e-06  |  126170.57732434085 |
|  0.25720000000000004   |  4934.63978014047  |  4935.88857267403  | 2.0419691945963497e-06 |  126191.88746333605 |
|  0.25730000000000003   | 4937.137410457072  | 4938.386463348045  | 2.0418166691779094e-06 |  126213.19514132278 |
|         0.2574         | 4939.635561548338  | 4940.884874773965  | 2.041664068252349e-06  |  126234.5003444559  |
|         0.2575         | 4942.134233368805  | 4943.383806858419  | 2.041511391807209e-06  |  126255.80305888236 |
|         0.2576         | 4944.633425777197  | 4945.8832594670575 | 2.0413586398300402e-06 |  126277.10327074611 |
|         0.2577         | 4947.1331386460915 | 4948.383232479388  | 2.0412058123084017e-06 |  126298.40096617857 |
|  0.25780000000000003   | 4949.633371861928  | 4950.883725795633  | 2.041052909229861e-06  |  126319.69613130747 |
|         0.2579         | 4952.134125338705  | 4953.384739302446  | 2.0408999305819936e-06 |  126340.98875225331 |
|         0.258          | 4954.635398935742  | 4955.886272872936  | 2.040746876352384e-06  |  126362.27881512849 |
|         0.2581         | 4957.1371925399235 | 4958.3883263940525 | 2.040593746528625e-06  |  126383.56630603875 |
|         0.2582         | 4959.639506038278  |  4960.89089973234  | 2.040440541098319e-06  |  126404.85121108292 |
|  0.25830000000000003   | 4962.142339276857  | 4963.393992768196  | 2.0402872600490764e-06 |  126426.13351635153 |
|         0.2584         | 4964.645692170408  | 4965.897605416449  | 2.0401339033685165e-06 |  126447.41320792932 |
|         0.2585         | 4967.149564633835  | 4968.401737564648  | 2.039980471044266e-06  |  126468.69027189442 |
|         0.2586         | 4969.6539565273415 | 4970.906389066221  | 2.0398269630639603e-06 |  126489.9646943176  |
|         0.2587         | 4972.158867697574  | 4973.411559802165  | 2.0396733794152454e-06 |  126511.2364612607  |
|  0.25880000000000003   | 4974.664298059882  | 4975.917249653626  | 2.0395197200857745e-06 |  126532.50555877945 |
|         0.2589         | 4977.170247461204  |  4978.42345849504  | 2.0393659850632103e-06 |  126553.77197292473 |
|         0.259          | 4979.676715803476  | 4980.930186228419  | 2.039212174335224e-06  |  126575.03568973704 |
|         0.2591         | 4982.183702988788  | 4983.437432714791  | 2.039058287889495e-06  |  126596.29669525153 |
|         0.2592         | 4984.691208837103  | 4985.945197829036  | 2.038904325713712e-06  |  126617.55497549663 |
|  0.25930000000000003   | 4987.199233278228  | 4988.453481480481  | 2.0387502877955728e-06 |  126638.81051649118 |
|         0.2594         | 4989.7077762009885 |  4990.96228353059  | 2.0385961741227822e-06 |  126660.06330425118 |
|         0.2595         | 4992.216837439509  | 4993.471603840991  | 2.038441984683056e-06  |  126681.31332478154 |
|         0.2596         | 4994.726416882909  | 4995.981442300878  | 2.0382877194641178e-06 |  126702.56056408216 |
|         0.2597         | 4997.236514420464  | 4998.4917987927465 | 2.0381333784537003e-06 |  126723.80500814594 |
|  0.25980000000000003   | 4999.747129927881  | 5001.002673178665  | 2.0379789616395446e-06 |  126745.04664295731 |
|         0.2599         | 5002.258263253595  | 5003.514065334567  | 2.037824469009402e-06  |  126766.28545449494 |
|          0.26          |  5004.76991430104  | 5006.025975143393  | 2.0376699005510314e-06 |  126787.52142872948 |
|         0.2601         | 5007.282082932661  | 5008.538402488233  | 2.0375152562522014e-06 |  126808.7545516265  |
|         0.2602         | 5009.794769052193  | 5011.051347224904  | 2.0373605361006882e-06 |  126829.98480914105 |
|  0.26030000000000003   | 5012.307972467532  | 5013.564809229936  | 2.0372057400842796e-06 |  126851.21218722338 |
|         0.2604         | 5014.821693123849  | 5016.078788400586  | 2.0370508681907696e-06 |  126872.43667181717 |
|         0.2605         |  5017.33593087048  |  5018.59328458626  | 2.0368959204079624e-06 |  126893.65824885758 |
|         0.2606         | 5019.850685556906  | 5021.108297650227  | 2.0367408967236715e-06 |  126914.87690427338 |
|         0.2607         | 5022.365957060182  | 5023.6238274901925 | 2.0365857971257198e-06 |  126936.09262398633 |
|  0.26080000000000003   | 5024.881745298666  | 5026.139873983446  | 2.0364306216019373e-06 |  126957.3053939101  |
|         0.2609         | 5027.398050108571  | 5028.656436986844  | 2.0362753701401646e-06 |  126978.51519995376 |
|         0.261          | 5029.9148713674085 | 5031.1735163642625 | 2.036120042728251e-06  |  126999.72202801645 |
|         0.2611         | 5032.432208925412  | 5033.691112000295  | 2.0359646393540553e-06 |  127020.92586399186 |
|         0.2612         | 5034.950062701538  | 5036.209223765972  | 2.0358091600054446e-06 |  127042.12669376623 |
|  0.26130000000000003   | 5037.468432518887  | 5038.727851525614  | 2.035653604670296e-06  |  127063.32450321854 |
|         0.2614         | 5039.987318283004  | 5041.246995150553  | 2.0354979733364944e-06 |  127084.5192782214  |
|         0.2615         | 5042.506719831007  | 5043.766654498556  | 2.035342265991936e-06  |  127105.71100463974 |
|         0.2616         | 5045.026637041308  | 5046.286829454967  | 2.0351864826245245e-06 |  127126.8996683312  |
|         0.2617         | 5047.547069806193  | 5048.8075198984325 | 2.035030623222173e-06  |  127148.08525514705 |
|  0.26180000000000003   | 5050.068017990659  | 5051.328725659737  | 2.034874687772804e-06  |  127169.26775093102 |
|         0.2619         | 5052.589481391279  | 5053.850446617822  | 2.0347186762643507e-06 |   127190.44714152   |
|         0.262          | 5055.111459969369  | 5056.372682651782  | 2.034562588684753e-06  |  127211.62341274292 |
|         0.2621         | 5057.633953521799  |  5058.89543362029  | 2.0344064250219626e-06 |  127232.79655042262 |
|         0.2622         | 5060.156961969039  | 5061.418699409595  | 2.034250185263938e-06  |  127253.96654037642 |
|  0.26230000000000003   | 5062.680485163129  | 5063.942479871819  | 2.0340938693986487e-06 |  127275.13336841029 |
|         0.2624         | 5065.204522956261  | 5066.466774866081  | 2.0339374774140725e-06 |  127296.29702032713 |
|         0.2625         | 5067.729075214492  | 5068.991584244801  | 2.0337810092981975e-06 |  127317.45748192188 |
|         0.2626         | 5070.254141776595  | 5071.516907887978  | 2.0336244650390216e-06 |  127338.61473898041 |
|         0.2627         | 5072.779722563799  | 5074.0427456894795 | 2.0334678446245503e-06 |  127359.76877728397 |
|  0.26280000000000003   | 5075.305817442618  | 5076.569097474749  | 2.0333111480427987e-06 |  127380.91958260552 |
|         0.2629         | 5077.832426197411  | 5079.095963110521  | 2.0331543752817935e-06 |  127402.06714071061 |
|         0.263          |  5080.3595487773   | 5081.623342470547  | 2.0329975263295682e-06 |  127423.21143735977 |
|         0.2631         |  5082.88718498066  | 5084.151235408151  | 2.032840601174168e-06  |  127444.35245830391 |
|         0.2632         | 5085.415334715762  |  5086.67964180424  | 2.0326835998036453e-06 |  127465.4901892886  |
|  0.26330000000000003   | 5087.943997836155  | 5089.208561505587  | 2.0325265222060635e-06 |  127486.62461605253 |
|         0.2634         |  5090.47317418183  |  5091.73799437283  | 2.0323693683694953e-06 |  127507.75572432473 |
|         0.2635         | 5093.0028636340785 | 5094.267940259903  | 2.0322121382820226e-06 |  127528.88349983012 |
|         0.2636         | 5095.533066019469  | 5096.7983990414605 | 2.0320548319317377e-06 |  127550.0079282858  |
|         0.2637         | 5098.063781260748  | 5099.329370578595  | 2.0318974493067406e-06 |  127571.12899540126 |
|  0.26380000000000003   | 5100.595009157357  | 5101.8608547051235 | 2.031739990395143e-06  |  127592.24668687815 |
|         0.2639         | 5103.126749577476  | 5104.392851296153  | 2.0315824551850654e-06 |  127613.36098841342 |
|         0.264          | 5105.659002403156  | 5106.925360226958  | 2.0314248436646377e-06 |  127634.47188569604 |
|         0.2641         | 5108.191767502882  | 5109.458381345517  | 2.031267155821999e-06  |  127655.57936440581 |
|         0.2642         | 5110.725044704132  | 5111.991914493108  | 2.0311093916452983e-06 |  127676.68341021806 |
|  0.26430000000000003   | 5113.258833861981  | 5114.525959538596  | 2.0309515511226955e-06 |  127697.78400880165 |
|         0.2644         | 5115.7931348590855 | 5117.060516344138  | 2.0307936342423587e-06 |  127718.88114581488 |
|         0.2645         | 5118.327947537104  | 5119.595584758327  | 2.030635640992466e-06  |  127739.97480691138 |
|         0.2646         |  5120.86327175156  | 5122.131164629904  | 2.030477571361206e-06  |  127761.0649777391  |
|         0.2647         | 5123.399107344414  | 5124.667255828343  | 2.030319425336777e-06  |  127782.1516439354  |
|  0.26480000000000004   | 5125.935454212661  | 5127.203858209557  | 2.030161202907385e-06  |  127803.2347911338  |
|         0.2649         | 5128.472312171121  | 5129.740971636465  | 2.0300029040612485e-06 |  127824.31440495832 |
|         0.265          | 5131.009681130813  | 5132.278595958415  | 2.029844528786593e-06  |  127845.39047102872 |
|         0.2651         | 5133.547560879424  | 5134.8167310043345 | 2.0296860770716565e-06 |  127866.46297495495 |
|         0.2652         | 5136.085951287116  | 5137.355376651325  | 2.0295275489046856e-06 |  127887.53190234091 |
|  0.26530000000000004   | 5138.624852237924  | 5139.894532762914  | 2.0293689442739364e-06 |  127908.59723878479 |
|         0.2654         | 5141.164263574878  | 5142.434199161625  | 2.029210263167675e-06  |  127929.65896987652 |
|         0.2655         | 5143.704185099989  | 5144.9743757112965 | 2.0290515055741786e-06 |  127950.71708119712 |
|         0.2656         | 5146.244616738922  | 5147.515062282775  | 2.0288926714817326e-06 |  127971.77155832514 |
|         0.2657         | 5148.785558307713  | 5150.0562587127615 | 2.028733760878633e-06  |  127992.82238682812 |
|  0.26580000000000004   | 5151.327009663722  |  5152.59796483811  | 2.0285747737531857e-06 |  128013.86955226785 |
|         0.2659         | 5153.868970623295  | 5155.140180516408  | 2.0284157100937076e-06 |  128034.9130401996  |
|         0.266          | 5156.411441085265  |  5157.68290561226  | 2.028256569888524e-06  |  128055.95283617044 |
|         0.2661         | 5158.954420880006  | 5160.226139969835  | 2.028097353125971e-06  |  128076.98892572235 |
|         0.2662         | 5161.497909865486  | 5162.769883433459  | 2.027938059794394e-06  |  128098.02129438879 |
|  0.26630000000000004   | 5164.041907872385  | 5165.314135854475  | 2.0277786898821492e-06 |  128119.04992769542 |
|         0.2664         | 5166.586414772705  | 5167.858897091232  | 2.0276192433776025e-06 |  128140.0748111634  |
|         0.2665         | 5169.131430411156  |  5170.40416698852  | 2.0274597202691295e-06 |  128161.09593030454 |
|         0.2666         | 5171.676954632594  | 5172.949945384414  | 2.027300120545116e-06  |  128182.11327062415 |
|         0.2667         | 5174.222987268318  | 5175.496232130869  | 2.027140444193959e-06  |  128203.12681762245 |
|  0.26680000000000004   | 5176.769528190939  | 5178.043027073127  | 2.0269806912040636e-06 |  128224.13655678944 |
|         0.2669         | 5179.316577218332  | 5180.590330056589  | 2.026820861563847e-06  |  128245.14247361117 |
|         0.267          | 5181.8641342234205 | 5183.138140933668  | 2.0266609552617352e-06 |  128266.14455356379 |
|         0.2671         | 5184.412199038108  | 5185.686459543205  | 2.026500972286165e-06  |  128287.14278211941 |
